time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6715.765726	86.110786	0.617595	0.198039	203
6717.873936	86.041527	0.620816	0.196479	205
6719.985235	85.960167	0.624090	0.195268	207
6722.095897	85.728149	0.626866	0.193739	209
6724.208320	85.243019	0.630038	0.192215	211
6726.322162	84.565697	0.633135	0.190901	213
6728.436336	84.032448	0.636379	0.189845	215
6730.548094	83.639046	0.640929	0.189051	217
6732.656965	83.662865	0.645968	0.188575	219
6734.762229	84.300232	0.651378	0.187837	221
6736.866640	85.117256	0.654327	0.186191	223
6738.975609	85.617714	0.655539	0.184327	225
6741.085318	85.381332	0.656296	0.182633	227
6743.198794	84.656067	0.659331	0.181095	229
6745.312999	83.857651	0.663405	0.179838	231
6747.426970	83.346352	0.667158	0.178942	233
6749.537144	83.162918	0.671201	0.178037	235
6751.649552	83.125427	0.674691	0.177058	237
6753.758102	83.064926	0.678535	0.175942	239
6755.869460	82.984367	0.682004	0.174642	241
6757.979067	82.998108	0.685826	0.173733	243
6760.089696	83.017319	0.690003	0.172386	245
6762.197052	83.128700	0.693606	0.170930	247
6764.305555	83.306480	0.698381	0.169478	249
6766.410656	83.515244	0.701846	0.167921	251
6768.518459	83.789192	0.704760	0.167247	253
6770.627080	83.912552	0.707276	0.166173	255
6772.738634	83.755066	0.709220	0.165239	1
6774.851240	83.408775	0.712374	0.164820	3
6776.966196	83.015770	0.716426	0.164410	5
6779.079476	82.727608	0.720306	0.163872	7
6781.191157	82.634750	0.724978	0.162871	9
6783.299780	82.660957	0.729811	0.161309	11
6785.408465	82.650185	0.733171	0.160307	13
6787.516360	82.807236	0.736825	0.159105	15
6789.626056	82.790596	0.738240	0.158325	17
6791.734857	82.781822	0.741504	0.156872	19
6793.846076	82.740677	0.745017	0.156093	21
6795.956112	82.667305	0.748426	0.155465	23
6798.067930	82.438919	0.752363	0.154510	25
6800.178946	82.246887	0.755627	0.153490	27
6802.291541	82.009377	0.759055	0.153230	29
6804.402002	81.898453	0.763063	0.153024	31
6806.511030	82.024025	0.767785	0.152625	33
6808.617719	82.422615	0.773355	0.151795	35
6810.725115	82.938850	0.776690	0.151254	37
6812.832253	83.350021	0.779092	0.150061	39
6814.941499	83.530472	0.780973	0.148742	41
6817.052120	83.313988	0.782171	0.147157	43
6819.164144	82.951775	0.784509	0.145957	45
6821.276568	82.556168	0.788907	0.145739	47
6823.388691	82.258705	0.793359	0.145041	49
6825.500591	82.018166	0.797404	0.144937	51
6827.611763	81.947845	0.801769	0.144458	53
6829.722271	81.947105	0.805607	0.144055	55
6831.832370	81.947594	0.808925	0.143507	57
6833.941771	82.000877	0.813514	0.142659	59
6836.051059	82.070374	0.817169	0.141660	61
6838.159336	82.202736	0.819953	0.140432	63
6840.267393	82.332840	0.823027	0.139597	65
6842.375631	82.542427	0.825858	0.139053	67
6844.484800	82.646515	0.828308	0.138256	69
6846.594811	82.633591	0.831491	0.137837	71
6848.706005	82.529053	0.834810	0.137256	73
6850.817946	82.253654	0.838346	0.136942	75
6852.930892	82.040459	0.842201	0.136817	77
6855.043602	81.839920	0.845236	0.136446	79
6857.155255	81.720680	0.849221	0.135940	81
6859.265848	81.617271	0.853948	0.135037	83
6861.375829	81.603806	0.857754	0.134586	85
6863.485389	81.633888	0.861679	0.134213	87
6865.594915	81.628937	0.865147	0.133508	89
6867.704522	81.626297	0.868766	0.133259	91
6869.814813	81.588852	0.871460	0.132360	93
6871.925088	81.578331	0.874812	0.132036	95
6874.035654	81.468102	0.876692	0.131454	97
6876.145866	81.435638	0.879773	0.130921	99
6878.256683	81.340935	0.882757	0.130310	101
6880.366024	81.411148	0.886572	0.130094	103
6882.474998	81.532944	0.890781	0.129428	105
6884.582755	81.834312	0.894394	0.128836	107
6886.691168	82.147606	0.897501	0.128349	109
6888.799226	82.507874	0.901308	0.127671	111
6890.908206	82.718102	0.903376	0.127997	113
6893.017778	82.839645	0.905770	0.127294	115
6895.128471	82.682259	0.907711	0.126689	117
6897.239336	82.494949	0.911040	0.125969	119
6899.350909	82.248917	0.914299	0.125538	121
6901.461924	82.049599	0.918516	0.125258	123
6903.573003	81.922073	0.921986	0.124760	125
6905.683865	81.874115	0.925623	0.124295	127
6907.794243	81.859802	0.929303	0.123621	129
6909.904112	81.874992	0.932267	0.123424	131
6912.013751	82.004608	0.935309	0.122886	133
6914.122546	82.081001	0.939092	0.122526	135
