time (s)	coil I (A)	last det (V)	int current (uC)
6717.006287	1.011764	0.242946	447.199646
6717.007190	1.481484	0.242946	1784.979980
6717.008086	1.478401	0.242946	3109.626953
6717.009058	0.843343	0.242946	3929.356934
6717.009958	0.094299	0.242946	4014.226318
6717.010860	0.082844	0.242946	4088.951904
6717.011749	0.083005	0.242946	4162.743652
6717.012695	0.083031	0.242946	4241.291016
6717.013598	0.082870	0.242946	4316.122559
6717.014493	0.082958	0.242946	4390.369629
6717.015424	0.082855	0.242946	4467.507812
6717.016327	0.082943	0.242946	4542.405273
6717.017227	0.082910	0.242946	4617.024414
6717.018114	0.082969	0.242946	4690.617676
6718.048762	1.057478	0.250849	514.991760
6718.049685	1.485553	0.250849	1886.157227
6718.050594	1.475691	0.250849	3227.560303
6718.051497	0.819917	0.250849	3967.945312
6718.052446	0.090399	0.250849	4053.734131
6718.053353	0.082789	0.250849	4128.824219
6718.054251	0.082888	0.250849	4203.257812
6718.055177	0.082925	0.250849	4280.046387
6718.056065	0.082906	0.250849	4353.667480
6718.057003	0.082892	0.250849	4431.419922
6718.057922	0.082826	0.250849	4507.537109
6718.058810	0.082885	0.250849	4581.138672
6718.059754	0.082939	0.250849	4659.433594
6718.060662	0.082899	0.250849	4734.706055
6719.117768	1.000184	0.233101	434.080048
6719.118723	1.483590	0.233101	1850.908569
6719.119631	1.476544	0.233101	3191.610596
6719.120549	0.836071	0.233101	3959.123291
6719.121439	0.094585	0.233101	4043.303955
6719.122395	0.082928	0.233101	4122.583496
6719.123311	0.082910	0.233101	4198.529297
6719.124213	0.082910	0.233101	4273.314453
6719.125150	0.082917	0.233101	4351.008301
6719.126052	0.082980	0.233101	4425.855957
6719.126953	0.082903	0.233101	4500.551270
6719.127844	0.082943	0.233101	4574.453613
6719.128793	0.082917	0.233101	4653.142090
6719.129689	0.082987	0.233101	4727.498535
6720.160203	0.999580	0.240339	435.816925
6720.161095	1.480474	0.240339	1756.399414
6720.162042	1.476921	0.240339	3155.043945
6720.162977	0.840736	0.240339	3941.132324
6720.163886	0.093340	0.240339	4025.978271
6720.164778	0.082797	0.240339	4099.833008
6720.165723	0.082950	0.240339	4178.221191
6720.166627	0.082863	0.240339	4253.128906
6720.167523	0.082910	0.240339	4327.416504
6720.168474	0.082885	0.240339	4406.239746
6720.169372	0.082917	0.240339	4480.699707
6720.170271	0.082950	0.240339	4555.271973
6720.171158	0.082950	0.240339	4628.849121
6720.172091	0.082969	0.240339	4706.258789
6721.225707	1.047645	0.249645	486.107391
6721.226629	1.484348	0.249645	1854.676392
6721.227536	1.476376	0.249645	3193.749023
6721.228442	0.835825	0.249645	3951.006592
6721.229392	0.091106	0.249645	4037.557129
6721.230300	0.082852	0.249645	4112.786133
6721.231191	0.082906	0.249645	4186.655762
6721.232136	0.082980	0.249645	4265.071777
6721.233043	0.082906	0.249645	4340.268066
6721.233937	0.082958	0.249645	4414.432129
6721.234826	0.082983	0.249645	4488.204590
6721.235769	0.083049	0.249645	4566.520020
6721.236671	0.082899	0.249645	4641.294922
6721.237557	0.082980	0.249645	4714.814941
6722.270155	1.003586	0.250982	437.563690
6722.271050	1.480657	0.250982	1762.751465
6722.272014	1.476420	0.250982	3186.020020
6722.272942	0.825461	0.250982	3952.048340
6722.273839	0.093091	0.250982	4035.550781
6722.274760	0.082877	0.250982	4111.880859
6722.275664	0.083002	0.250982	4186.914551
6722.276574	0.082925	0.250982	4262.375977
6722.277467	0.082928	0.250982	4336.431152
6722.278406	0.082961	0.250982	4414.332031
6722.279304	0.082932	0.250982	4488.805176
6722.280209	0.082928	0.250982	4563.855469
6722.281100	0.082928	0.250982	4637.744629
6722.282049	0.082983	0.250982	4716.496094
6723.335626	1.014917	0.243542	446.563477
6723.336599	1.485784	0.243542	1892.230957
6723.337520	1.474977	0.243542	3250.684570
6723.338426	0.793198	0.243542	3969.322266
6723.339391	0.088890	0.243542	4055.101562
6723.340294	0.082888	0.243542	4129.949707
6723.341184	0.082932	0.243542	4203.759277
6723.342093	0.082961	0.243542	4279.171387
6723.343010	0.082928	0.243542	4355.216797
6723.343907	0.082925	0.243542	4429.600586
6723.344798	0.082994	0.243542	4503.548340
6723.345731	0.082936	0.243542	4580.927246
6723.346639	0.082917	0.243542	4656.216309
6723.347557	0.082899	0.243542	4732.317871
6724.383697	1.012192	0.248074	445.364655
6724.384652	1.482598	0.248074	1861.245483
6724.385557	1.476409	0.248074	3197.395508
6724.386460	0.847339	0.248074	3962.542480
6724.387348	0.095552	0.248074	4047.392334
6724.388284	0.082917	0.248074	4125.002930
6724.389185	0.082961	0.248074	4199.750977
6724.390089	0.082943	0.248074	4274.731445
6724.390976	0.082965	0.248074	4348.321289
6724.391921	0.082976	0.248074	4426.733887
6724.392826	0.082888	0.248074	4501.747559
6724.393718	0.082976	0.248074	4575.762207
6724.394660	0.082914	0.248074	4653.867187
6724.395559	0.082983	0.248074	4728.469238
6725.441012	1.026921	0.260263	491.895355
6725.441952	1.486168	0.260263	1888.893555
6725.442865	1.474907	0.260263	3235.483887
6725.443774	0.790789	0.260263	3954.310791
6725.444702	0.090787	0.260263	4038.561523
6725.445607	0.082808	0.260263	4113.502441
6725.446508	0.082877	0.260263	4188.174805
6725.447398	0.082881	0.260263	4261.938965
6725.448346	0.083020	0.260263	4340.642090
6725.449255	0.082914	0.260263	4416.010742
6725.450147	0.082947	0.260263	4489.999023
6725.451076	0.082976	0.260263	4567.083984
6725.451989	0.082932	0.260263	4642.800781
6725.452901	0.082965	0.260263	4718.464844
6726.497231	1.007952	0.253617	443.498718
6726.498133	1.481499	0.253617	1779.810791
6726.499111	1.475270	0.253617	3222.624512
6726.500037	0.792019	0.253617	3956.034180
6726.500928	0.092095	0.253617	4038.090576
6726.501857	0.082866	0.253617	4115.073242
6726.502783	0.082914	0.253617	4191.851562
6726.503677	0.082947	0.253617	4266.005859
6726.504574	0.082874	0.253617	4340.343262
6726.505507	0.082896	0.253617	4417.684570
6726.506409	0.082961	0.253617	4492.515625
6726.507325	0.082954	0.253617	4568.501465
6726.508212	0.082896	0.253617	4642.029785
6726.509170	0.082921	0.253617	4721.468262
6727.547873	1.017338	0.258797	472.044617
6727.548825	1.485890	0.258797	1886.611816
6727.549744	1.475032	0.258797	3242.166016
6727.550643	0.803760	0.258797	3964.746094
6727.551581	0.091655	0.258797	4050.718750
6727.552489	0.082863	0.258797	4125.958008
6727.553386	0.082925	0.258797	4200.341797
6727.554319	0.082954	0.258797	4277.737793
6727.555222	0.082980	0.258797	4352.668457
6727.556119	0.082914	0.258797	4427.041992
6727.557009	0.082961	0.258797	4500.877441
6727.557936	0.083031	0.258797	4577.847168
6727.558845	0.082943	0.258797	4653.242676
6727.559750	0.082976	0.258797	4728.335937
6728.611299	1.036381	0.245927	478.807861
6728.612225	1.483762	0.245927	1852.771606
