time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6818.295132	25.732092	4.699903	5.475027	44
6819.341702	26.216043	4.687232	5.593076	45
6820.403004	26.447636	4.712430	5.612314	46
6821.453585	26.381878	4.727521	5.580489	47
6822.510517	26.733219	4.714453	5.670482	48
6823.575691	26.866865	4.732451	5.677157	49
6824.618518	26.905104	4.720887	5.699163	50
6825.677471	25.911163	4.691549	5.522944	51
6826.727504	27.217640	4.731215	5.752781	52
6827.789502	26.226477	4.727793	5.547298	53
6828.838251	27.516420	4.720259	5.829431	54
6829.898514	26.476490	4.698455	5.635149	55
6830.947128	27.503830	4.689079	5.865509	56
6832.009568	26.472595	4.717394	5.611699	57
6833.059352	27.355837	4.736105	5.776020	58
6834.118521	26.967014	4.732399	5.698381	59
6835.169265	27.723310	4.710773	5.885087	60
6836.227438	26.963619	4.717633	5.715497	61
6837.281097	27.490608	4.710347	5.836217	62
6838.336045	27.611031	4.714124	5.857086	63
6839.393855	27.382998	4.722439	5.798486	64
6840.444292	27.297976	4.712616	5.792531	65
6841.505251	27.521927	4.715884	5.836006	66
6842.552549	27.769011	4.711999	5.893255	67
6843.618099	27.690512	4.734811	5.848282	68
6844.661810	27.680546	4.720615	5.863759	69
6845.728718	28.166525	4.735907	5.947441	70
6846.771650	27.874760	4.738295	5.882867	71
6847.837041	28.310926	4.728277	5.987578	72
6848.883269	27.595848	4.723659	5.842050	73
6849.945731	28.362700	4.695304	6.040653	74
6850.995508	26.947916	4.695485	5.739112	75
6852.053592	29.216417	4.726954	6.180812	76
6853.107869	27.283722	4.739475	5.756697	77
6854.161312	28.764090	4.693825	6.128071	78
6855.221003	27.097574	4.715125	5.746947	79
6856.269134	29.584354	4.717955	6.270589	80
6857.332339	27.164253	4.718144	5.757402	81
6858.378621	29.469049	4.717915	6.246202	82
6859.443398	27.528509	4.714694	5.838876	83
6860.488837	29.485954	4.707085	6.264165	84
6861.552800	27.838211	4.733483	5.881126	85
6862.598988	29.506645	4.736955	6.229033	86
6863.661595	27.705830	4.685716	5.912827	87
6864.710743	29.319120	4.707207	6.228560	88
6865.781325	28.566887	4.719290	6.053217	89
6866.821399	29.264759	4.710848	6.212206	90
6867.891288	28.717621	4.718342	6.086380	91
6868.931532	29.398178	4.732249	6.212306	92
6869.992929	28.148363	4.708049	5.978775	93
6871.041379	29.369017	4.727380	6.212536	94
6872.111166	28.669394	4.717351	6.077435	95
6873.150066	29.131186	4.683181	6.220384	96
6874.213029	27.941925	4.687271	5.961236	97
6875.261320	29.387234	4.721758	6.223791	98
6876.322507	28.394690	4.724208	6.010466	99
6877.380172	29.726131	4.717912	6.300697	100
6878.433876	27.947674	4.720040	5.921067	101
6879.480903	29.644426	4.735071	6.260609	102
6880.542635	27.890057	4.685030	5.953016	103
6881.592742	29.337999	4.707120	6.232686	104
6882.651439	28.095791	4.691650	5.988466	105
6883.703947	29.379108	4.719855	6.224579	106
6884.759380	28.430193	4.713533	6.031610	107
6885.816095	29.215816	4.688500	6.231379	108
6886.868461	28.465389	4.702336	6.053458	109
6887.927282	29.508913	4.715555	6.257781	110
6888.976176	29.130930	4.719784	6.172090	111
6890.039991	29.265490	4.732151	6.184395	112
6891.085558	29.139551	4.727596	6.163714	113
6892.149603	29.331957	4.714593	6.221524	114
6893.194925	29.162033	4.732826	6.161654	115
6894.259866	29.339783	4.737581	6.192988	116
6895.305840	29.227032	4.728390	6.181180	117
6896.369870	29.275665	4.727814	6.192220	118
6897.416728	29.216881	4.712095	6.200401	119
6898.477797	29.180079	4.718314	6.184430	120
6899.528517	29.028738	4.714014	6.157967	121
6900.586787	29.111181	4.685017	6.213676	122
6901.639207	29.258562	4.727422	6.189116	123
6902.696038	29.260349	4.714866	6.205978	124
6903.750137	29.155615	4.713941	6.184978	125
6904.804704	29.496305	4.734194	6.230481	126
6905.870910	29.801004	4.720903	6.312564	127
6906.914695	29.414431	4.719183	6.232950	128
6907.970586	29.336969	4.727322	6.205833	129
6909.025651	29.118917	4.698324	6.197725	130
6910.080487	29.187954	4.729723	6.171177	131
6911.135790	29.574726	4.729863	6.252767	132
6912.189940	29.417408	4.716315	6.237371	133
6913.247046	29.189438	4.725260	6.177319	134
6914.299433	29.015812	4.702417	6.170404	135
