crossing time (s)	slope (V/s)	crossing number
5533.297627	1.866734	4471
5534.351894	1.973062	4472
5535.398560	1.883945	4473
5536.467987	1.717142	4474
5537.506413	2.209542	4475
5538.579199	2.138174	4476
5539.616794	1.703743	4477
5540.688850	1.899645	4478
5541.724356	1.979912	4479
5542.793618	1.878763	4480
5543.841519	1.807558	4481
5544.899779	2.105787	4482
5545.951552	1.683813	4483
5547.004388	1.797034	4484
5548.067680	2.273577	4485
5549.111650	1.766654	4486
5550.176049	1.771171	4487
5551.219598	2.165344	4488
5552.284384	2.248726	4489
5553.330689	1.599624	4490
5554.393391	1.922350	4491
5555.445060	2.144139	4492
5556.500214	2.071165	4493
5557.552662	1.642947	4494
5558.609674	1.983590	4495
5559.665403	2.177088	4496
5560.715324	1.995691	4497
5561.772031	1.940660	4498
5562.828432	1.927632	4499
5563.885574	2.058987	4500
5564.933757	2.025830	4501
5565.989125	1.844595	4502
5567.048374	1.769277	4503
5568.098422	2.061623	4504
5569.158379	2.265320	4505
5570.203494	1.816148	4506
5571.269520	1.873401	4507
5572.315445	1.971521	4508
5573.380264	2.240944	4509
5574.420563	1.932398	4510
5575.486413	1.827349	4511
5576.537421	1.818621	4512
5577.592321	2.090314	4513
5578.647969	2.298000	4514
5579.696087	1.886208	4515
5580.762936	1.854839	4516
5581.804272	2.152091	4517
5582.875201	2.221609	4518
5583.910351	1.787346	4519
5584.985084	1.744078	4520
5586.019839	2.172169	4521
5587.091234	2.164303	4522
5588.132973	1.831884	4523
5589.200913	1.835934	4524
5590.243449	2.248213	4525
5591.303006	2.211879	4526
5592.356402	1.793606	4527
5593.416016	2.094067	4528
5594.467511	2.264590	4529
5595.519857	1.984606	4530
5596.578957	1.965536	4531
5597.630889	2.267140	4532
5598.687053	2.310515	4533
5599.737233	1.809712	4534
5600.798074	1.863820	4535
5601.849577	2.292583	4536
5602.904235	2.306374	4537
5603.958179	1.772852	4538
5605.015450	1.965956	4539
5606.070779	2.287676	4540
5607.118508	2.104525	4541
5608.179919	1.868239	4542
5609.229517	2.188432	4543
5610.295964	2.264240	4544
5611.333947	1.902371	4545
5612.403572	2.045632	4546
5613.443056	2.135397	4547
5614.517351	1.899737	4548
5615.550189	2.208208	4549
5616.622476	2.304839	4550
5617.665047	1.909330	4551
5618.733155	2.223367	4552
5619.770830	1.884344	4553
5620.837231	1.831417	4554
5621.889209	2.098680	4555
5622.943220	2.221976	4556
5623.999132	2.062054	4557
5625.049894	2.078062	4558
5626.112311	1.975758	4559
5627.156429	2.256637	4560
5628.222978	2.340663	4561
5629.266491	1.844974	4562
5630.331908	1.875400	4563
5631.375669	2.426543	4564
5632.437252	2.408455	4565
5633.486510	1.906258	4566
5634.550691	2.115340	4567
5635.594827	2.344135	4568
5636.656286	2.185927	4569
5637.708270	1.887323	4570
5638.769032	2.191218	4571
5639.813226	2.305489	4572
5640.875535	2.424077	4573
5641.925399	1.719716	4574
5642.989442	2.092917	4575
5644.033140	2.237002	4576
5645.095108	2.270602	4577
5646.141962	1.979088	4578
5647.208067	1.956919	4579
5648.249022	2.371573	4580
5649.313247	2.352570	4581
5650.362463	1.995774	4582
5651.424603	1.948773	4583
5652.473201	2.349076	4584
5653.528390	2.392948	4585
5654.583071	2.048879	4586
5655.636462	1.974602	4587
5656.699872	2.183325	4588
5657.741501	2.311917	4589
5658.806634	2.262895	4590
5659.851510	2.072613	4591
5660.921688	2.040233	4592
5661.956735	2.372374	4593
5663.030590	2.403317	4594
5664.068003	1.955786	4595
5665.138549	1.986627	4596
5666.178490	2.388607	4597
5667.247364	2.480806	4598
5668.287231	2.065510	4599
5669.353306	1.970438	4600
5670.401396	2.213087	4601
5671.463350	2.435057	4602
5672.508602	2.092078	4603
5673.569282	1.985901	4604
5674.621918	2.292969	4605
5675.679892	2.388044	4606
5676.727742	2.221395	4607
5677.787006	1.990695	4608
5678.842812	2.306314	4609
5679.897006	2.444943	4610
5680.945851	2.196913	4611
5682.007633	2.051207	4612
5683.060155	2.356725	4613
5684.119759	2.470914	4614
5685.162993	2.156868	4615
5686.228593	2.048768	4616
5687.274197	2.366306	4617
5688.341894	2.502628	4618
5689.379644	2.110327	4619
5690.450275	2.177093	4620
5691.489549	2.396185	4621
5692.563189	2.368749	4622
5693.599469	2.056275	4623
5694.668681	2.077445	4624
5695.708539	2.619102	4625
5696.777848	2.496695	4626
5697.818990	1.942755	4627
5698.886373	2.148711	4628
5699.932712	2.853550	4629
5700.987260	2.177554	4630
5702.045724	2.167691	4631
5703.099379	2.449842	4632
5704.156788	2.436034	4633
5705.203513	2.036289	4634
5706.267434	2.093985	4635
5707.314010	2.539123	4636
5708.376548	2.487062	4637
5709.420669	2.014972	4638
5710.487851	2.166361	4639
5711.532244	2.516687	4640
5712.594152	2.570450	4641
5713.640897	2.130013	4642
5714.707337	2.158305	4643
5715.749005	2.510060	4644
5716.811554	2.523161	4645
5717.861225	2.122345	4646
5718.926074	2.299459	4647
5719.967005	2.529796	4648
5721.031174	2.470952	4649
5722.079752	2.139036	4650
5723.144111	2.302330	4651
5724.186919	2.501613	4652
5725.249429	2.594935	4653
5726.298736	1.978727	4654
5727.362202	2.213557	4655
5728.406855	2.494837	4656
5729.466581	2.448403	4657
5730.519034	2.080661	4658
5731.578861	2.390347	4659
5732.628918	2.604032	4660
5733.681374	2.214349	4661
5734.742944	2.247331	4662
5735.791255	2.488064	4663
5736.853000	3.072075	4664
5737.900526	1.807182	4665
5738.964078	2.417912	4666
5740.006408	2.561846	4667
5741.079181	2.394819	4668
5742.110360	1.960581	4669
5743.183956	1.848745	4670
5744.220886	2.668064	4671
5745.293167	2.269524	4672
5746.332639	2.439208	4673
5747.402282	2.149454	4674
5748.444995	2.512114	4675
5749.513874	2.324462	4676
5750.552760	2.549337	4677
5751.617028	2.414602	4678
5752.665715	2.158261	4679
5753.730575	2.271886	4680
5754.773357	2.606485	4681
5755.835674	2.656312	4682
5756.884374	2.149308	4683
5757.949148	2.150238	4684
5758.992157	2.548069	4685
5760.054858	2.505356	4686
5761.103989	2.178374	4687
5762.168935	2.356792	4688
5763.208004	2.507019	4689
5764.274863	2.410519	4690
5765.321320	2.343782	4691
5766.390047	2.507919	4692
5767.424750	2.267958	4693
5768.495698	2.159971	4694
5769.537127	2.648295	4695
5770.608000	2.698244	4696
5771.645054	2.130519	4697
5772.716716	2.174282	4698
5773.754449	2.765450	4699
5774.824136	2.763529	4700
5775.866760	2.246843	4701
5776.936621	2.346713	4702
5777.973393	2.564294	4703
5779.038055	2.434367	4704
5780.090549	2.456913	4705
5781.150024	2.708995	4706
5782.196089	2.398846	4707
5783.257588	2.429340	4708
5784.313432	2.734140	4709
5785.359772	2.411791	4710
5786.422095	2.192893	4711
5787.474421	2.779081	4712
5788.529013	2.677472	4713
5789.580264	2.208119	4714
5790.643929	2.389336	4715
5791.689667	2.760212	4716
5792.750561	2.742534	4717
5793.798102	2.361937	4718
5794.863190	2.294146	4719
5795.904619	2.595925	4720
5796.967700	2.619847	4721
5798.019196	2.307013	4722
5799.084893	2.634155	4723
5800.121818	2.494373	4724
5801.188543	2.347701	4725
5802.238912	2.667554	4726
5803.299448	2.762862	4727
5804.343137	2.351838	4728
5805.408301	2.316251	4729
5806.458179	2.665656	4730
5807.515931	2.767526	4731
5808.564886	2.479595	4732
5809.625678	2.341345	4733
5810.678468	2.708831	4734
5811.731636	2.855148	4735
5812.785331	2.363124	4736
5813.842161	2.367982	4737
5814.901730	2.627566	4738
5815.945940	2.777272	4739
5817.007839	2.523438	4740
5818.056852	2.502291	4741
5819.122852	2.453148	4742
5820.163158	2.744339	4743
5821.231642	2.858807	4744
5822.272316	2.370880	4745
5823.342795	2.405434	4746
5824.379885	2.878901	4747
5825.453320	2.956720	4748
5826.490792	2.294666	4749
5827.562704	2.381355	4750
5828.598597	2.709424	4751
5829.673046	2.940989	4752
5830.707664	2.376051	4753
5831.780854	2.358256	4754
5832.817941	2.714995	4755
5833.892569	2.920112	4756
5834.927615	2.404968	4757
5835.994854	2.320788	4758
5837.040477	2.934666	4759
5838.108050	2.757289	4760
5839.145967	2.465833	4761
