time (s)	det(V)
6237.614252	-0.014855	
6237.615750	-0.016551	
6237.617284	-0.016393	
6237.618782	-0.017537	
6237.620309	-0.018359	
6237.621829	-0.019342	
6237.623337	-0.019121	
6237.624858	-0.019890	
6237.626341	-0.020716	
6237.627896	-0.021659	
6237.629385	-0.021836	
6237.630920	-0.022621	
6237.632408	-0.023532	
6237.633954	-0.024462	
6237.635444	-0.025743	
6237.636988	-0.026319	
6237.638499	-0.027282	
6237.640015	-0.027894	
6237.641535	-0.028728	
6237.643025	-0.029780	
6237.644547	-0.030827	
6237.646049	-0.031250	
6237.647575	-0.032035	
6237.649097	-0.033284	
6237.650584	-0.034448	
6237.652126	-0.035858	
6237.653635	-0.036805	
6237.655180	-0.037719	
6237.656657	-0.038420	
6237.658207	-0.039097	
6237.659692	-0.040483	
6237.661226	-0.041321	
6237.662721	-0.041748	
6237.664240	-0.043254	
6237.665776	-0.044350	
6237.667255	-0.044982	
6237.668789	-0.046251	
6237.670295	-0.047565	
6237.671849	-0.048604	
6237.673335	-0.048813	
6237.674884	-0.049285	
6237.676369	-0.050924	
6237.677914	-0.051077	
6237.679398	-0.052088	
6237.680937	-0.052862	
6237.682444	-0.054646	
6237.683981	-0.055428	
6237.685473	-0.056612	
6237.686997	-0.057869	
6237.688508	-0.058715	
6237.689992	-0.059130	
6237.691543	-0.059911	
6237.693033	-0.061398	
6237.694581	-0.062296	
6237.696073	-0.062832	
6237.697609	-0.063710	
6237.699105	-0.065378	
6237.700647	-0.066095	
6237.702143	-0.067183	
6237.703669	-0.068588	
6237.705191	-0.069837	
6237.706719	-0.070337	
6237.708242	-0.071424	
6237.709726	-0.072754	
6237.711272	-0.073374	
6237.712756	-0.074550	
6237.714297	-0.075465	
6237.715782	-0.077169	
6237.717315	-0.077991	
6237.718807	-0.078961	
6237.720339	-0.080673	
6237.721849	-0.081821	
6237.723377	-0.082941	
6237.724885	-0.083521	
6237.726377	-0.084943	
6237.727909	-0.085814	
6237.729400	-0.086631	
6237.730952	-0.088025	
6237.732446	-0.089717	
6237.733989	-0.090724	
6237.735483	-0.092150	
6237.737010	-0.093902	
6237.738527	-0.095336	
6237.740049	-0.095699	
6237.741561	-0.096980	
6237.743068	-0.098829	
6237.744613	-0.099615	
6237.746095	-0.101016	
6237.747654	-0.102712	
6237.749144	-0.104082	
6237.750704	-0.105758	
6237.752190	-0.107466	
6237.753737	-0.109665	
6237.755265	-0.110688	
6237.756783	-0.112078	
6237.758313	-0.113512	
6237.759832	-0.115132	
6237.761371	-0.116380	
6237.762856	-0.118169	
6237.764426	-0.120026	
6237.765911	-0.122165	
6237.767462	-0.123434	
6237.768952	-0.125303	
6237.770510	-0.127511	
6237.772005	-0.129130	
6237.773540	-0.130459	
6237.775059	-0.131986	
6237.776589	-0.133968	
6237.778105	-0.135644	
6237.779599	-0.137114	
6237.781149	-0.139616	
6237.782644	-0.141223	
6237.784206	-0.142846	
6237.785706	-0.145066	
6237.787244	-0.147342	
6237.788745	-0.149086	
6237.790271	-0.150666	
6237.791796	-0.152672	
6237.793320	-0.154935	
6237.794846	-0.156007	
6237.796328	-0.157703	
6237.797912	-0.160047	
6237.799396	-0.162545	
6237.800942	-0.164092	
6237.802431	-0.166114	
6237.803980	-0.168567	
6237.805469	-0.170686	
6237.807013	-0.171766	
6237.808526	-0.174380	
6237.810057	-0.176233	
6237.811584	-0.177712	
6237.813118	-0.179464	
6237.814667	-0.181841	
6237.816145	-0.184233	
6237.817721	-0.185430	
6237.819207	-0.187730	
6237.820761	-0.189740	
6237.822251	-0.191533	
6237.823809	-0.192963	
6237.825307	-0.195199	
6237.826842	-0.196508	
6237.828366	-0.197942	
6237.829898	-0.199537	
6237.831414	-0.201865	
6237.832896	-0.203726	
6237.834447	-0.205120	
6237.835941	-0.207058	
6237.837512	-0.209588	
6237.839035	-0.211666	
6237.840527	-0.212718	
6237.842072	-0.214535	
6237.843580	-0.215916	
6237.845145	-0.217298	
6237.846630	-0.219304	
6237.848186	-0.220879	
6237.849667	-0.222760	
6237.851218	-0.224488	
6237.852712	-0.226515	
6237.854241	-0.228287	
6237.855768	-0.230019	
6237.857269	-0.231055	
6237.858816	-0.232746	
6237.860321	-0.233943	
6237.861888	-0.235244	
6237.863377	-0.237009	
6237.864940	-0.238350	
6237.866433	-0.240255	
6237.867965	-0.241448	
6237.869470	-0.242692	
6237.870996	-0.244364	
6237.872500	-0.245593	
6237.874042	-0.245996	
6237.875536	-0.247152	
6237.877074	-0.248526	
6237.878601	-0.249533	
6237.880090	-0.250403	
6237.881649	-0.251909	
6237.883134	-0.252735	
6237.884676	-0.253927	
6237.886169	-0.255358	
6237.887724	-0.256788	
6237.889215	-0.257791	
6237.890750	-0.257819	
6237.892266	-0.259446	
6237.893788	-0.259692	
6237.895323	-0.260764	
6237.896812	-0.261456	
6237.898390	-0.263205	
6237.899910	-0.264220	
6237.901443	-0.264780	
6237.902925	-0.266037	
6237.904505	-0.267386	
6237.905995	-0.268470	
6237.907546	-0.268836	
6237.909035	-0.269549	
6237.910593	-0.269811	
6237.912081	-0.270512	
6237.913622	-0.271318	
6237.915135	-0.272429	
6237.916669	-0.273062	
6237.918197	-0.272997	
6237.919702	-0.273739	
6237.921252	-0.274593	
6237.922747	-0.273908	
6237.924296	-0.273775	
6237.925800	-0.274145	
6237.927342	-0.273602	
6237.928837	-0.273533	
6237.930387	-0.272820	
6237.931911	-0.272873	
6237.933444	-0.272655	
6237.934962	-0.272103	
6237.936487	-0.271729	
6237.938017	-0.271616	
6237.939504	-0.270862	
6237.941045	-0.269787	
6237.942529	-0.269747	
6237.944087	-0.268985	
6237.945579	-0.268010	
